EXT_SOURCE_3;EXT_SOURCE_2;AMT_GOODS_PRICE;AMT_ANNUITY;CODE_GENDER;DAYS_ID_PUBLISH;DAYS_REGISTRATION;DAYS_EMPLOYED;DAYS_BIRTH;REGION_POPULATION_RELATIVE;YEARS_EMPLOYED;YEARS_REGISTRATION;YEARS_ID_PUBLISH;NEW_CREDIT_TO_ANNUITY_RATIO;NEW_REFUND_PERCENT;NEW_CREDIT_TO_GOODS_RATIO;NEW_INCOME_PER_PERSON;NEW_EMPLOY_TO_BIRTH_RATIO;NEW_ANNUITY_TO_INCOME_PERCENT;BURO_DAYS_CREDIT_MAX;BURO_AMT_CREDIT_MAX_OVERDUE_MEAN;ACTIVE_DAYS_CREDIT_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MIN;ACTIVE_DAYS_CREDIT_ENDDATE_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MEAN;ACTIVE_DAYS_CREDIT_UPDATE_MEAN;CLOSED_AMT_CREDIT_SUM_SUM;PREV_APP_CREDIT_PERC_MEAN;PREV_HOUR_APPR_PROCESS_START_MEAN;PREV_CNT_PAYMENT_MEAN;PREV_CNT_PAYMENT_SUM;APPROVED_DAYS_DECISION_MAX;APPROVED_CNT_PAYMENT_MEAN;INSTAL_DPD_MEAN;INSTAL_DBD_MEAN;INSTAL_DBD_SUM;INSTAL_AMT_PAYMENT_MIN;INSTAL_AMT_PAYMENT_SUM;INSTAL_DAYS_ENTRY_PAYMENT_MAX;INSTAL_DAYS_ENTRY_PAYMENT_SUM;SK_ID_CURR;Proba
0.5352762504724826;0.4057401754732104;135000.0;14364.0;1;-4824;-1470.0;-447.0;-15505;0.008575;1.22;4.03;13.22;10.018796992481203;9.9812382739212;1.066;90000.0;0.029047619047619048;15.959999999999999;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.5848176420695504;17.5;3.0;6.0;-1850.0;6.0;24.0;10.0;70.0;14.67;64922.13;-1495.0;-11993.0;404849;0.48980485458309475
0.4596904504249018;0.5961812310457152;450000.0;21109.5;0;-5630;-5625.0;-1604.0;-15453;0.018209;4.39;15.41;15.42;21.317416329140908;4.691;1.0;50625.0;0.10452380952380952;10.424444444444445;-118.0;0.0;-118.0;978.0;1343.0;1160.5;-29.5;474610.5;1.0637113181413262;6.333333333333333;13.333333333333334;40.0;-2176.0;13.333333333333334;0.5853658536585366;3.926829268292683;161.0;255.96;538596.675;-1638.0;-91938.0;449751;0.3832196493987686
0.2925880073368475;0.4779518004656157;270000.0;18040.5;1;-2659;-3372.0;-1813.0;-10030;0.006233;4.97;9.24;7.28;14.966325767024195;6.681666666666667;1.0;78750.0;0.18407407407407406;11.454285714285714;-146.0;0.0;-146.0;0.0;30855.0;7428.5;-204.25;229491.0;1.0;16.0;9.6;48.0;-390.0;6.0;0.0;17.2;172.0;10923.57;129832.2;-553.0;-6972.0;151605;0.4457280129135929
0.2608559142068693;0.5486450351309486;450000.0;39627.0;1;-4842;-4553.0;-2736.0;-14485;0.072508;7.5;12.47;13.27;13.754258460140813;7.270475561426684;1.2112;162000.0;0.19230769230769232;12.230555555555556;-93.0;0.0;-93.0;1738.0;1738.0;1738.0;-9.0;981625.5;0.8833939794905723;13.0;24.0;24.0;-424.0;24.0;0.0;17.384615384615383;226.0;19681.02;255853.26;-39.0;-2878.0;301700;0.5777724819658947
0.2678689358444539;0.1763580403503559;360000.0;28570.5;0;-1337;-1274.0;-742.0;-10886;0.018209;2.03;3.49;3.66;12.600409513309183;7.93625;1.0;101250.0;0.06999999999999999;14.10888888888889;-37.0;0.0;-37.0;86.0;901.0;353.0;-13.0;232654.5;0.9385153216347762;8.875;13.5;108.0;-639.0;6.0;0.0;8.0;32.0;3080.52;33165.405;-610.0;-3817.0;409711;0.8813226281074386
0.248535557339522;0.4929992478130537;675382.5;26424.0;1;-1814;-6141.0;-1334.0;-13103;0.028663;3.65;16.82;4.97;25.55943460490463;3.9124496118865975;1.0;112500.0;0.10428571428571429;11.744;-10.0;0.0;-10.0;-89.0;31141.0;4979.40625;-129.78125;3696489.0;0.9700217515670723;11.964285714285714;15.642857142857142;438.0;-291.0;8.0;0.07272727272727272;2.7636363636363637;152.0;10.71;641749.59;-9.0;-16067.0;329272;0.8033095263223263
0.7726311345553628;0.5992046810801049;144000.0;15084.0;1;-4261;-5522.0;-1681.0;-22105;0.01885;4.61;15.13;11.67;10.176610978520287;9.826454033771107;1.066;51750.0;0.07683333333333334;14.573913043478262;-321.0;9.10125;-413.0;317.0;887.0;688.6666666666666;-429.3333333333333;338820.3;0.9577219912433822;10.666666666666666;12.0;36.0;-765.0;12.0;0.22727272727272727;13.0;286.0;229.815;481959.18;-413.0;-21454.0;415132;0.09448459829476176
0.5352762504724826;0.2631435910213423;261000.0;29592.0;0;-1706;-5239.0;-1569.0;-9050;0.031329;4.3;14.35;4.67;9.28558394160584;10.769381939667879;1.0527931034482758;112500.0;0.17916666666666667;26.304;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9820676376724133;12.571428571428571;12.0;84.0;-521.0;15.0;2.4;4.88;122.0;0.63;192845.43;-7.0;-14431.0;436705;0.8354837237554202
0.5154953751603267;0.6772602268467363;553500.0;47322.0;1;-3419;-663.0;-3510.0;-11471;0.00496;9.62;1.82;9.37;12.622860403195132;7.92213466724925;1.0792032520325203;45000.0;0.3103225806451613;35.05333333333333;-233.0;0.0;-233.0;0.0;1593.0;1032.6666666666667;-72.33333333333333;274356.585;1.1369869977631848;13.833333333333334;8.0;48.0;-53.0;9.0;0.0;22.434782608695652;516.0;2884.68;283036.14;-42.0;-8208.0;193378;0.20170978067068776
0.445396241560834;0.5981118395132721;225000.0;18256.5;1;-3402;-5309.0;-1681.0;-20450;0.0084739999999999;4.61;14.55;9.32;16.228740448607347;6.161907654921021;1.3168;67500.0;0.08232142857142857;27.04666666666667;-16.0;0.0;-898.0;349.0;349.0;349.0;-156.0;261607.5;0.8347330826858954;13.5;18.0;108.0;-92.0;24.0;0.0;25.42105263157895;483.0;3316.725;458635.185;-80.0;-6737.0;322425;0.42463609118675333
0.5352762504724826;0.5638276321359523;454500.0;21627.0;1;-3894;-7836.0;-6695.0;-13934;0.009549;18.34;21.47;10.67;27.673116937161883;3.613615344707023;1.3168019801980198;45000.0;0.4826315789473684;16.02;-804.0;1409.346;-804.0;-113.0;1036.0;697.8571428571429;-736.4285714285714;469726.29000000004;1.0050019849146488;11.0;12.0;12.0;-664.0;12.0;0.0;10.909090909090908;120.0;6295.725;75260.34;-344.0;-5433.0;331736;0.2580723172865014
0.5352762504724826;0.1358920524425608;315000.0;21919.5;0;-4530;-4892.0;-946.0;-15531;0.020713;2.59;13.4;12.41;20.44097721207144;4.892134018961915;1.4224;56250.0;0.06166666666666666;19.484;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9426218133496428;11.363636363636363;15.272727272727273;168.0;-238.0;16.0;2.2241379310344827;8.827586206896552;512.0;4.14;455302.57499999995;-6.0;-42289.0;333756;0.8768816324312815
0.5352762504724826;0.6867306534419378;180000.0;9000.0;1;-5002;-1504.0;-2637.0;-12647;0.035792;7.22;4.12;13.7;20.0;5.0;1.0;40500.0;0.21235294117647058;11.11111111111111;-638.0;0.0;-638.0;-243.0;5764.0;2760.5;-313.0;38205.0;1.4785716050368494;11.666666666666666;4.666666666666667;14.0;-2145.0;4.666666666666667;0.07142857142857142;11.071428571428571;155.0;5210.73;75600.855;-1974.0;-31312.0;454740;0.16268289433777172
0.445396241560834;0.6730301209242691;243000.0;19291.5;1;-421;-10669.0;-5665.0;-16862;0.072508;15.52;29.23;1.15;15.256589689759739;6.554544759574956;1.2112037037037038;90000.0;0.3373913043478261;7.145;-331.0;460.31625;-331.0;0.0;0.0;0.0;-20.5;105201.0;0.568698894524974;13.2;14.4;72.0;-215.0;16.0;0.21686746987951808;4.9879518072289155;414.0;32.76;787936.41;-33.0;-58206.0;364364;0.25497564734385725
0.5352762504724826;0.1990684910137817;1093500.0;31972.5;0;-1794;-1632.0;-106.0;-12516;0.026392;0.29;4.47;4.92;34.20126671358199;2.9238683127572016;1.0;22500.0;0.008529411764705883;35.525;-584.0;0.0;-584.0;532.0;532.0;532.0;-54.0;435066.57;0.8865842102983539;14.5;29.0;58.0;-103.0;29.0;0.4;12.95;259.0;54.45;954286.515;-75.0;-8896.0;252952;0.592548483789203
0.133429254467317;0.3444087123456521;252000.0;17563.5;1;-1364;-9538.0;-7435.0;-17840;0.031329;20.37;26.13;3.74;20.408403791954907;4.899942250232255;1.4223928571428572;112500.0;0.424375;7.806;-40.0;0.0;-40.0;469.0;31068.0;10722.666666666666;-6.333333333333333;396000.0;0.9075872349349048;12.11111111111111;16.333333333333332;294.0;-309.0;20.571428571428573;0.041666666666666664;4.885416666666667;469.0;6142.815;4331291.085;-10.0;-118699.0;361587;0.830548445105817
0.3376727217405312;0.2553748993379638;463500.0;22972.5;1;-4363;-7493.0;-1681.0;-23746;0.005313;4.61;20.53;11.95;22.573163565132223;4.430039223853656;1.1187961165048543;117000.0;0.07092307692307692;19.634615384615383;-131.0;0.0;-131.0;-1170.0;172.0;-215.25;-330.25;1317114.0;0.9454776678731063;15.129032258064516;21.225806451612904;658.0;-165.0;15.142857142857142;3.263157894736842;8.368421052631579;477.0;0.09;1435356.855;-16.0;-68812.0;440631;0.5396688512627138
0.3185955240537633;0.5480438828530343;180000.0;15466.5;0;-3973;-2163.0;-321.0;-11613;0.028663;0.88;5.93;10.88;13.94239162059936;7.17237061769616;1.198;67500.0;0.02838709677419355;11.456666666666667;-143.0;795.2760000000001;-143.0;-1571.0;1686.0;-27.333333333333332;-261.3333333333333;511393.5;1.0022223954041494;12.8;9.4;94.0;-144.0;8.666666666666666;8.89090909090909;10.927272727272728;601.0;1.35;329120.73;-406.0;-84135.0;135828;0.5836610037003024
0.511891801533151;0.5792433033222801;292500.0;15813.0;1;-4016;-2754.0;-3396.0;-20577;0.025164;9.3;7.55;11.0;26.310756972111555;3.800726832222895;1.4224;114750.0;0.1660714285714286;6.890196078431372;-45.0;0.0;-45.0;-3.0;322.0;159.5;-23.0;418419.0;0.9663797433923528;10.615384615384615;18.923076923076923;246.0;-460.0;21.0;0.2549019607843137;5.163398692810458;790.0;25.74;4045311.9899999998;-12.0;-131798.0;354366;0.4666595201793438
0.2822484337007223;0.6022467895015137;450000.0;24543.0;1;-4785;-8853.0;-1060.0;-14809;0.0116569999999999;2.9;24.25;13.11;18.335166850018336;5.454;1.0;157500.0;0.0725;15.582857142857144;-298.0;5526.0;-298.0;0.0;27491.0;13745.5;-5.5;40329.0;0.8780446974135766;14.5;12.0;24.0;-584.0;12.0;0.16666666666666666;13.833333333333334;166.0;2946.15;74458.62000000001;-248.0;-4760.0;173010;0.6958970529994623
0.3185955240537633;0.4061462303318138;252000.0;20461.5;1;-3983;-3535.0;-494.0;-12292;0.016612;1.35;9.68;10.91;13.291180998460524;7.5237858856622815;1.0791964285714286;108000.0;0.04090909090909091;9.472916666666666;-100.0;2386.5029999999997;-100.0;0.0;265.0;132.5;-21.0;446305.95;0.6532618229257232;12.916666666666666;17.0;204.0;-1642.0;12.0;1.9375;8.5625;137.0;29.295;206508.555;-1274.0;-22838.0;369515;0.745325773576752
0.4722533429586386;0.5376629205168301;360000.0;15790.5;1;-3052;-8476.0;-9863.0;-19562;0.009549;27.02;23.22;8.36;27.613565118267314;3.6214085204755615;1.2112;49500.0;0.509811320754717;15.950000000000001;-147.0;0.0;-147.0;-255.0;1679.0;712.0;-33.5;435066.57;0.9273751536388763;12.0;21.666666666666668;130.0;-341.0;26.5;3.0526315789473686;4.105263157894737;234.0;150.48;2337728.175;-147.0;-63341.0;189980;0.5384511541039283
0.7136313997323308;0.2763747383118878;243000.0;30442.5;0;-4555;-900.0;-2980.0;-12666;0.010006;8.16;2.47;12.48;8.825129342202512;11.331278684131185;1.1055925925925927;117000.0;0.24;8.673076923076923;-366.0;0.0;-478.0;298.0;3171.0;1561.0;-23.666666666666668;341199.0;1.0557647017733556;14.25;8.25;33.0;-108.0;9.0;0.0;22.636363636363637;249.0;3906.27;282695.625;-40.0;-5430.0;223211;0.33623053909077827
0.5352762504724826;0.0173298757091248;243000.0;14080.5;1;-765;-1744.0;-232.0;-8156;0.026392;0.64;4.78;2.1;17.25790987535954;5.794444444444444;1.0;40500.0;0.02909090909090909;11.588888888888889;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;370478;0.727621753978685
0.7180328113294772;0.5720962668294366;225000.0;12564.0;1;-4137;-10736.0;-1681.0;-21156;0.030755;4.61;29.41;11.33;17.908309455587393;5.584;1.0;27000.0;0.08087719298245614;23.266666666666666;-786.0;0.0;-786.0;1040.0;1040.0;1040.0;-19.0;516150.0;1.0160487128831666;14.0;10.0;30.0;-577.0;9.0;1.105263157894737;8.368421052631579;159.0;2.52;249131.43;-223.0;-13554.0;385742;0.21091682590320102
0.2044226253763287;0.3432098911670473;405000.0;14800.5;1;-1779;-1779.0;-1855.0;-9653;0.0072739999999999;5.08;4.87;4.87;34.588020674977194;2.8911744022503516;1.264;45000.0;0.19538461538461538;8.2225;-94.0;0.0;-94.0;637.0;1071.0;854.0;-28.5;2377705.5;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;340018;0.6014382457352394
0.3723336657058204;0.4987116990251024;270000.0;24313.5;0;-4476;-8921.0;-2095.0;-14889;0.010032;5.74;24.44;12.26;13.303720155469184;7.516694490818029;1.198;67500.0;0.14350000000000002;18.01;-324.0;0.0;-324.0;41.0;1143.0;592.0;-8.0;280623.6;0.964336576059481;9.5;12.0;72.0;-670.0;12.0;0.05357142857142857;9.517857142857142;533.0;91.035;775944.945;-605.0;-70433.0;339712;0.6216956806823816
0.3123653692278984;0.7583710628303948;1350000.0;49545.0;0;-3768;-421.0;-550.0;-11140;0.032561;1.51;1.15;10.32;34.80108991825613;2.8734732226746007;1.2772;202500.0;0.050333333333333334;12.233333333333334;-318.0;0.0;-318.0;778.0;778.0;778.0;-8.0;360000.0;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;322149;0.4188060299214281
0.5424451438613613;0.7513098921615109;1125000.0;44748.0;1;-2171;-4939.0;-1003.0;-14102;0.026392;2.75;13.53;5.95;25.1407884151247;3.9776;1.0;101250.0;0.07236842105263158;22.09777777777778;-246.0;0.0;-246.0;300.0;300.0;300.0;-30.0;193672.89;0.9946913363389738;16.0;23.0;46.0;-578.0;23.0;0.0;45.111111111111114;406.0;12823.74;127947.195;-482.0;-5590.0;428303;0.228295375280167
0.7165702448010511;0.6063828532419491;360000.0;20214.0;0;-4329;-7156.0;-4174.0;-14601;0.015221;11.44;19.61;11.86;23.45146927871772;4.264125151883354;1.3168;39000.0;0.286;17.276923076923076;-869.0;0.0;-869.0;0.0;0.0;0.0;-767.0;280583.28;1.1153696743300245;10.8;10.0;50.0;-607.0;10.0;0.13636363636363635;7.068181818181818;311.0;23.625;240065.775;-272.0;-65607.0;100991;0.2581878589631807
0.5352762504724826;0.6830969189766944;1984500.0;81108.0;0;-2672;-1393.0;-1354.0;-10121;0.072508;3.71;3.82;7.32;26.21138482023968;3.815136082500413;1.071278911564626;450000.0;0.1374074074074074;18.024;-1593.0;3375.0;-1593.0;233.0;957.0;595.0;-327.5;58336.92;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;10.0;0.0;67.5;204935.58000000002;-31.0;-1997.0;100999;0.2550284371174146
0.7062051096536562;0.5123982607077575;1080000.0;31707.0;1;-4880;-4880.0;-1681.0;-21796;0.0196889999999999;4.61;13.37;13.37;34.06187908032926;2.9358333333333335;1.0;56250.0;0.07813559322033899;28.183999999999997;-628.0;613.4367857142857;-1392.0;-1401.0;214.0;-639.3333333333334;-662.3333333333334;952672.32;1.2111646249416397;12.2;17.6;88.0;-554.0;19.0;0.23728813559322035;31.322033898305083;1848.0;1610.82;367780.725;-15.0;-49357.0;179742;0.22156113132170427
0.5849900404894085;0.6364305850428549;576000.0;63828.0;0;-691;-104.0;-1527.0;-13903;0.072508;4.18;0.28;1.89;9.739001692047378;10.26799287668853;1.079203125;101250.0;0.10999999999999999;15.76;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.8543437108827405;13.68421052631579;11.578947368421053;220.0;-140.0;11.5;0.19444444444444445;8.291666666666666;597.0;5.85;4657764.600000001;-19.0;-47849.0;252011;0.26810771026594477
0.2678689358444539;0.4240949227600185;315000.0;23049.0;0;-4700;-1574.0;-2002.0;-15787;0.018209;5.48;4.31;12.88;13.666536509176103;7.317142857142857;1.0;101250.0;0.1274418604651163;11.382222222222223;-323.0;2797.314545454545;-323.0;-330.0;2061.0;938.0;-12.75;1176814.08;0.9044969811832526;12.5;16.0;32.0;-248.0;8.0;1.5454545454545454;12.090909090909092;133.0;228.24;34281.945;-10.0;-1314.0;334003;0.7835237240682658
0.5352762504724826;0.6090415721079087;234000.0;19957.5;1;-4198;-3148.0;-3466.0;-16206;0.016612;9.5;8.62;11.5;12.653438556933484;7.902990127944689;1.0791923076923078;146250.0;0.2159090909090909;6.823076923076924;-2601.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;553923.0;0.8107620222789944;14.6;10.0;50.0;-401.0;10.0;6.072916666666667;3.0104166666666665;289.0;0.585;2188675.53;-8.0;-77178.0;322049;0.30809450989768267
0.520897599048938;0.5155611082449432;450000.0;27193.5;0;-4558;-8791.0;-2332.0;-16312;0.018209;6.39;24.08;12.49;16.54807214959457;6.043;1.0;60000.0;0.14522727272727273;15.107499999999998;-404.0;5388.72;-404.0;0.0;0.0;0.0;-8.0;478395.0;1.1364071692433986;14.0;12.0;12.0;-2460.0;12.0;0.0;11.416666666666666;137.0;6161.94;74685.78;-2097.0;-27209.0;346961;0.44963153411043894
0.5352762504724826;0.2783734197920417;675000.0;83020.5;0;-4034;-5777.0;-221.0;-11665;0.020713;0.61;15.83;11.05;8.828120765353136;11.327439061828452;1.0858;146250.0;0.01967741935483871;28.38307692307692;-1933.0;0.0;-1941.0;600.0;600.0;600.0;-23.0;0.0;1.0555555555555556;13.5;12.0;24.0;-685.0;12.0;1.121212121212121;10.545454545454545;348.0;4.365;284720.985;-331.0;-26719.0;418862;0.688226865666037
0.4276573700350293;0.7294715181793806;450000.0;16429.5;1;-4331;-194.0;-3645.0;-12835;0.016612;9.99;0.53;11.87;34.6206518761983;2.8884493670886076;1.264;133875.0;0.2854285714285714;12.272268907563024;-184.0;0.0;-184.0;-302.0;31144.0;9204.75;-166.5;118300.5;1.095957582485903;15.333333333333334;7.333333333333333;22.0;-1024.0;7.333333333333333;0.0;23.1875;371.0;6072.795;111469.41;-723.0;-20111.0;149815;0.23208928860622155
0.3185955240537633;0.7180442550637905;240252.3899190147;13500.0;1;-2393;-10152.0;-932.0;-10173;0.025164;2.55;27.81;6.56;20.0;5.0;1.123818165101345;78750.0;0.09444444444444444;8.571428571428571;-173.0;0.0;-173.0;0.0;929.0;546.3333333333334;-15.666666666666666;33295.5;1.0457346488533306;14.0;4.0;12.0;-348.0;6.0;0.0;12.25;98.0;10710.765;139765.725;-172.0;-2418.0;273397;0.27361259465275506
0.2851799046358216;0.6312947023104666;337500.0;17361.0;0;-4619;-635.0;-1007.0;-13744;0.030755;2.76;1.74;12.65;19.440124416796266;5.144;1.0;33750.0;0.07459459459459458;12.86;-138.0;4720.5;-138.0;227.0;227.0;227.0;-45.0;117144.0;1.0362742060984795;11.25;9.5;38.0;-293.0;8.666666666666666;0.0;7.545454545454546;249.0;29.07;315246.69;-11.0;-15553.0;316840;0.4580936835615546
0.434733248750173;0.4916711051500943;675000.0;30528.0;1;-1693;-12206.0;-1101.0;-18145;0.022625;3.02;33.44;4.64;30.86674528301887;3.2397325692454633;1.396;157500.0;0.06163265306122449;19.382857142857144;-774.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;19964.925;1.0;13.0;12.0;12.0;-231.0;12.0;0.0;20.0;80.0;3351.96;13419.045;-2837.0;-11580.0;320629;0.6707523168070758
0.5388627065779676;0.6449378995799745;1800000.0;54576.0;1;-1512;-230.0;-2886.0;-10021;0.035792;7.91;0.63;4.14;32.98153034300792;3.032;1.0;123750.0;0.292962962962963;22.05090909090909;-476.0;103.5;-476.0;-425.0;9567.0;4571.0;-236.0;954894.24;1.0;13.0;24.0;24.0;-409.0;24.0;0.0;17.5;35.0;13181.4;228102.84;-375.0;-761.0;364709;0.22435980214690113
0.5779691187553125;0.7845722127718678;247500.0;12375.0;1;-4277;-13235.0;-1681.0;-21645;0.072508;4.61;36.26;11.72;20.0;5.0;1.0;270000.0;0.07813559322033899;4.583333333333333;-207.0;0.0;-207.0;182.0;659.0;394.6666666666667;-44.0;435066.57;1.0;14.0;24.0;48.0;-385.0;24.0;0.0;10.083333333333334;121.0;7237.53;86850.36;-29.0;-2401.0;240096;0.10792378921264173
0.375711009574066;0.5683932207321062;450000.0;26640.0;1;-1829;-7307.0;-853.0;-18292;0.020713;2.34;20.02;5.01;20.45945945945946;4.887714663143989;1.2112;78750.0;0.046799999999999994;16.914285714285715;-276.0;2080.875;-276.0;-1585.0;1367.0;388.85714285714283;-328.7142857142857;1193175.0;1.0;12.5;27.0;54.0;-368.0;18.0;0.0;14.142857142857142;99.0;11925.9;201495.105;-170.0;-1807.0;255474;0.589734048470746
0.6430255641096323;0.5731665737817219;1350000.0;42511.5;1;-4083;-9240.0;-1681.0;-22366;0.008625;4.61;25.32;11.19;36.36710066687837;2.7497380370241005;1.1452;56250.0;0.07557377049180328;37.788;-338.0;0.0;-338.0;-35.0;1397.0;859.3333333333334;-43.333333333333336;402784.38;1.1111111111111112;14.0;12.0;12.0;-325.0;12.0;0.0;22.0;66.0;15541.155;155251.35;-261.0;-861.0;239126;0.1566802684715459
0.3312508645909018;0.7539642857407353;675000.0;36459.0;1;-1151;-8279.0;-4338.0;-17605;0.005084;11.88;22.68;3.15;20.713404097753642;4.82779168156358;1.1188;67500.0;0.24750000000000003;27.006666666666668;-32.0;0.0;-93.0;0.0;1405.0;908.3333333333334;-14.333333333333334;343800.0;0.8858787183881113;13.333333333333334;14.666666666666666;132.0;-237.0;18.0;0.0;7.204081632653061;353.0;141.12;813989.205;-22.0;-29002.0;343680;0.5202446535815439
0.5352762504724826;0.5565436211826176;261000.0;19413.0;0;-2981;-1037.0;-8965.0;-19446;0.010147;24.56;2.84;8.17;14.864394993045897;6.727485380116958;1.105603448275862;33750.0;0.4633962264150943;14.38;-877.0;0.0;-1395.0;431.0;431.0;431.0;-635.0;363661.875;0.9661662394727205;12.6;12.0;120.0;-159.0;15.0;0.11428571428571428;8.285714285714286;290.0;3516.075;1166624.82;-18.0;-19226.0;347928;0.4517360542109652
0.375711009574066;0.4842078097012266;180000.0;9000.0;1;-2717;-777.0;-1721.0;-10041;0.010556;4.72;2.13;7.44;20.0;5.0;1.0;202500.0;0.1748148148148148;4.444444444444445;-353.0;0.0;-353.0;0.0;31150.0;6417.8;-19.8;762763.5;1.0;11.0;24.0;24.0;-465.0;24.0;0.0;91.06666666666666;1366.0;2437.515;36562.725;-183.0;-4726.0;288672;0.4374046319857722
0.6706517530862718;0.5129500623253437;225000.0;16501.5;1;-3453;-5345.0;-1022.0;-10804;0.008019;2.8;14.64;9.46;13.635124079629124;7.3340000000000005;1.0;67500.0;0.09655172413793103;24.446666666666665;-177.0;178.353;-2485.0;1167.0;1167.0;1167.0;-8.5;84348.0;1.0144927536231885;17.4;12.0;60.0;-2748.0;12.0;2.5;20.083333333333332;241.0;3468.645;42131.61;-2348.0;-30727.0;272424;0.5610117234119445
0.445396241560834;0.6774036038739225;1800000.0;53253.0;1;-3248;-5935.0;-7426.0;-21888;0.010006;20.35;16.26;8.9;37.8164610444482;2.644351090454058;1.1188;112500.0;0.34491525423728814;23.668;-119.0;0.0;-119.0;-457.0;246.0;-105.5;-125.0;1145952.0;1.0369781412489272;13.0;10.0;10.0;-712.0;10.0;0.1;1.5;15.0;19749.735;197996.71500000003;-412.0;-5464.0;449528;0.13991014810799207
0.5352762504724826;0.3646158777927531;112500.0;8140.5;0;-1254;-11821.0;-492.0;-17694;0.016612;1.35;32.39;3.44;21.116639027086787;4.735602094240838;1.528;81000.0;0.028125;5.025;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.7911392405063291;11.0;48.0;48.0;-855.0;48.0;0.9714285714285714;16.942857142857143;593.0;3.06;228831.12;-30.0;-15839.0;153620;0.7448783258682952
0.3409064264152384;0.5947220905673447;765000.0;38250.0;1;-918;-5657.0;-7384.0;-17367;0.00702;20.23;15.5;2.52;20.0;5.0;1.0;126000.0;0.43042553191489363;15.178571428571427;-270.0;0.0;-270.0;526.0;27499.0;7636.0;-74.75;435066.57;1.0;12.0;12.0;12.0;-479.0;12.0;0.0;25.416666666666668;305.0;11888.685;142693.425;-143.0;-3689.0;312508;0.24472651435022458
0.3556387169923543;0.3284329652588291;697500.0;30483.0;1;-4252;-3314.0;-920.0;-20702;0.00712;2.52;9.08;11.65;30.13049896663714;3.3188962489711127;1.3168;45000.0;0.045;33.87;-406.0;0.0;-406.0;235.0;1420.0;873.75;-50.0;178758.0;0.9657924377568173;10.6;13.2;66.0;-44.0;7.5;0.0;19.125;459.0;4844.925;172944.945;-24.0;-11097.0;265965;0.558238086465611
0.6195277080511546;0.7050978753047009;450000.0;21888.0;1;-5141;-7124.0;-2926.0;-13304;0.035792;8.02;19.52;14.08;20.55921052631579;4.864;1.0;45000.0;0.22277777777777777;16.21333333333333;-681.0;1560.0;-681.0;0.0;0.0;0.0;-14.0;162238.14;0.8839922229423202;19.0;12.0;12.0;-715.0;12.0;5.461538461538462;7.538461538461538;196.0;3.645;206276.94;-317.0;-12685.0;442605;0.33878191568041394
0.2471909382666521;0.3551256437854799;1237500.0;36315.0;0;-4048;-8465.0;-3505.0;-14495;0.035792;9.6;23.19;11.09;34.07682775712515;2.9345454545454546;1.0;67500.0;0.24615384615384614;26.900000000000002;-30.0;0.0;-30.0;0.0;31072.0;4814.714285714285;-28.714285714285715;825108.885;0.9899920404470341;11.05;15.7;314.0;-304.0;17.166666666666668;0.0;18.79032258064516;2330.0;0.63;3406634.55;-23.0;-137174.0;247072;0.6662043280133481
0.7503751495159068;0.5080648550216682;270000.0;13500.0;0;-85;-1429.0;-8299.0;-16576;0.018209;22.74;3.92;0.23;20.0;5.0;1.0;45000.0;0.5053333333333333;10.0;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0936273192491934;13.0;9.333333333333334;28.0;-302.0;9.333333333333334;2.0;15.0;315.0;2.745;257013.855;-25.0;-21574.0;256924;0.2947711449428059
